id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,resultado,partido,sigla,válidos
4416,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,23,Maipo,Paine,Paine,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,805
4417,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,23,Maipo,Paine,Paine,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,3040
4418,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,23,Maipo,Paine,Paine,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,3072
4419,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,23,Maipo,Paine,Paine,Mujer,Votos Nulos ,,,,,,,,,95
4420,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,23,Maipo,Paine,Paine,Mujer,Votos En Blanco ,,,,,,,,,94
4421,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda N.,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1874
4422,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda N.,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,3297
4423,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda N.,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,10786
4424,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda N.,Hombre,Votos Nulos ,,,,,,,,,173
4425,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda N.,Hombre,Votos En Blanco ,,,,,,,,,128
4426,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda N.,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,2325
4427,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda N.,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,4981
4428,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda N.,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,11343
4429,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda N.,Mujer,Votos Nulos ,,,,,,,,,209
4430,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda N.,Mujer,Votos En Blanco ,,,,,,,,,137
4431,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda S.,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,2320
4432,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda S.,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,3986
4433,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda S.,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,14589
4434,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda S.,Hombre,Votos Nulos ,,,,,,,,,265
4435,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda S.,Hombre,Votos En Blanco ,,,,,,,,,203
4436,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda S.,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,3000
4437,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda S.,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,6204
4438,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda S.,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,15021
4439,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda S.,Mujer,Votos Nulos ,,,,,,,,,475
4440,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pedro Aguirre Cerda,P Aguirre Cerda S.,Mujer,Votos En Blanco ,,,,,,,,,202
4441,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,25,Talagante,Peñaflor,Peñaflor,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,2515
4442,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,25,Talagante,Peñaflor,Peñaflor,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,4252
4443,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,25,Talagante,Peñaflor,Peñaflor,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,11986
4444,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,25,Talagante,Peñaflor,Peñaflor,Hombre,Votos Nulos ,,,,,,,,,236
4445,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,25,Talagante,Peñaflor,Peñaflor,Hombre,Votos En Blanco ,,,,,,,,,217
4446,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,25,Talagante,Peñaflor,Peñaflor,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,3098
4447,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,25,Talagante,Peñaflor,Peñaflor,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,5966
4448,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,25,Talagante,Peñaflor,Peñaflor,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,11154
4449,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,25,Talagante,Peñaflor,Peñaflor,Mujer,Votos Nulos ,,,,,,,,,364
4450,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,25,Talagante,Peñaflor,Peñaflor,Mujer,Votos En Blanco ,,,,,,,,,182
4451,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,Peñalolen,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,3068
4452,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,Peñalolen,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,6657
4453,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,Peñalolen,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,19972
4454,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,Peñalolen,Hombre,Votos Nulos ,,,,,,,,,433
4455,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,Peñalolen,Hombre,Votos En Blanco ,,,,,,,,,269
4456,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,Peñalolen,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,3976
4457,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,Peñalolen,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,10521
4458,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,Peñalolen,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,19825
4459,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,Peñalolen,Mujer,Votos Nulos ,,,,,,,,,683
4460,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,Peñalolen,Mujer,Votos En Blanco ,,,,,,,,,320
4461,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,San Luis,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1246
4462,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,San Luis,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,2226
4463,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,San Luis,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,6406
4464,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,San Luis,Hombre,Votos Nulos ,,,,,,,,,164
4465,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,San Luis,Hombre,Votos En Blanco ,,,,,,,,,92
4466,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,San Luis,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1557
4467,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,San Luis,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,3367
4468,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,San Luis,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,6325
4469,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,San Luis,Mujer,Votos Nulos ,,,,,,,,,282
4470,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Peñalolen,San Luis,Mujer,Votos En Blanco ,,,,,,,,,103
4471,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Pirque,Pirque,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,355
4472,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Pirque,Pirque,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1340
4473,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Pirque,Pirque,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1585
4474,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Pirque,Pirque,Hombre,Votos Nulos ,,,,,,,,,35
4475,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Pirque,Pirque,Hombre,Votos En Blanco ,,,,,,,,,48
4476,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Pirque,Pirque,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,286
4477,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Pirque,Pirque,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1462
4478,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Pirque,Pirque,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1177
4479,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Pirque,Pirque,Mujer,Votos Nulos ,,,,,,,,,35
4480,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Pirque,Pirque,Mujer,Votos En Blanco ,,,,,,,,,31
4481,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Providencia,Providencia,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,3660
4482,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Providencia,Providencia,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,18846
4483,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Providencia,Providencia,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,14605
4484,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Providencia,Providencia,Hombre,Votos Nulos ,,,,,,,,,194
4485,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Providencia,Providencia,Hombre,Votos En Blanco ,,,,,,,,,129
4486,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Providencia,Providencia,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,4503
4487,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Providencia,Providencia,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,30343
4488,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Providencia,Providencia,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,19846
4489,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Providencia,Providencia,Mujer,Votos Nulos ,,,,,,,,,376
4490,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Providencia,Providencia,Mujer,Votos En Blanco ,,,,,,,,,208
4491,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pudahuel,Pudahuel,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,3491
4492,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pudahuel,Pudahuel,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,6075
4493,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pudahuel,Pudahuel,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,19751
4494,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pudahuel,Pudahuel,Hombre,Votos Nulos ,,,,,,,,,396
4495,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pudahuel,Pudahuel,Hombre,Votos En Blanco ,,,,,,,,,333
4496,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pudahuel,Pudahuel,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,4319
4497,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pudahuel,Pudahuel,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,9119
4498,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pudahuel,Pudahuel,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,18989
4499,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pudahuel,Pudahuel,Mujer,Votos Nulos ,,,,,,,,,656
4500,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Pudahuel,Pudahuel,Mujer,Votos En Blanco ,,,,,,,,,313
4501,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Puente Alto,Puente Alto,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,5734
4502,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Puente Alto,Puente Alto,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,9517
4503,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Puente Alto,Puente Alto,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,27761
4504,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Puente Alto,Puente Alto,Hombre,Votos Nulos ,,,,,,,,,593
4505,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Puente Alto,Puente Alto,Hombre,Votos En Blanco ,,,,,,,,,420
4506,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Puente Alto,Puente Alto,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,6855
4507,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Puente Alto,Puente Alto,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,14007
4508,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Puente Alto,Puente Alto,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,27352
4509,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Puente Alto,Puente Alto,Mujer,Votos Nulos ,,,,,,,,,1021
4510,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,22,Cordillera,Puente Alto,Puente Alto,Mujer,Votos En Blanco ,,,,,,,,,419
4511,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quilicura,Quilicura,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,945
4512,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quilicura,Quilicura,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,2235
4513,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quilicura,Quilicura,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,4967
4514,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quilicura,Quilicura,Hombre,Votos Nulos ,,,,,,,,,135
4515,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quilicura,Quilicura,Hombre,Votos En Blanco ,,,,,,,,,85
4516,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quilicura,Quilicura,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1246
4517,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quilicura,Quilicura,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,2992
4518,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quilicura,Quilicura,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,4738
4519,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quilicura,Quilicura,Mujer,Votos Nulos ,,,,,,,,,166
4520,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quilicura,Quilicura,Mujer,Votos En Blanco ,,,,,,,,,68
4521,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quinta Normal,Quinta Normal,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,4334
4522,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quinta Normal,Quinta Normal,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,8409
4523,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quinta Normal,Quinta Normal,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,21599
4524,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quinta Normal,Quinta Normal,Hombre,Votos Nulos ,,,,,,,,,432
4525,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quinta Normal,Quinta Normal,Hombre,Votos En Blanco ,,,,,,,,,310
4526,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,13,Metropolitana De Santiago,21,Santiago,Quinta Normal,Quinta Normal,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,5193
